declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
CO-EO-D-2017-009,2017-06-08,EXECUTIVE ORDER Amending Executive Order D 2012-032 to Extend the Availability of Existing Funds for the Bull Basin Fire,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 8th day of June, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017009internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-013,2017-06-08,EXECUTIVE ORDER Amending Executive Order D 2013-018 to Extend the Availability of Existing Funds for the Lime Gulch Fire,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 8th day of June, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017013internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-017,2017-07-19,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Statewide Fire Risk in Colorado and Authorizing Deployment of the Colorado National Guard,exclude,Statewide fire-risk mobilization/prevention mechanism; no single identifiable fire event isolated for joining.,"; hash-matched OCR transcription; PDF/legal signature: this 19th day of July, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017017internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-019,2017-08-22,EXECUTIVE ORDER Extending Executive Order D 007 06 Concerning Calling Certain Elements of the Colorado National Guard to State Active Duty for the Purpose of Force Protection,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 22nd day of August, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017019internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-020,2017-09-11,EXECUTIVE ORDER Authorizing deployment of the Colorado National Guard in support of impacts and events relating to the 2017 Solar Eclipse,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this eleventh day of September, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017020internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-026,2017-10-20,EXECUTIVE ORDER Authorizing Colorado Personnel to Assist Nevada with Emergency Response Efforts Related to Las Vegas Mass Shooting,review,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this twentieth day of October, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017026internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-028,2017-10-20,EXECUTIVE ORDER Authorizing Colorado Personnel to Assist Florida with Emergency Response Efforts Related to Hurricane Irma,override_exclude,Official order explicitly sends assistance to another state/territory or receives evacuees of an out-of-state disaster; exclude from Colorado storm joins.,"; hash-matched OCR transcription; PDF/legal signature: this twentieth day of October, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017028internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2017-029,2017-10-20,EXECUTIVE ORDER Authorizing Colorado Personnel to Assist Puerto Rico with Emergency Response Efforts Related to Hurricane Maria,override_exclude,Official order explicitly sends assistance to another state/territory or receives evacuees of an out-of-state disaster; exclude from Colorado storm joins.,"; hash-matched OCR transcription; PDF/legal signature: this twentieth day of October, 2017",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132017029internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-006,2018-07-10,"876 John W. Hickenlooper Governor EXECUTIVE ORDER Declaring a Disaster Emergency Due to Exceptional Fire Risk in Portions of Colorado, Authorizing Deployment of the Colorado National Guard, and Authorizing the Colorado Department of Public Health and Environment to Suspend Certain Regulations and Licensing Requirements",companion,Narrow operational relief; general declaration must be checked separately,"; hash-matched OCR transcription; PDF/legal signature: this tenth day of July, 2018",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018006internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-008,2018-07-16,EXECUTIVE ORDER Amending Executive Order D 2017 004 to Extend the Availability of Existing Funds and Providing Additional Funds for Wildfires in Rio Blanco County,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this sixteenth day of July, 2018",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018008internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-009,2018-07-16,EXECUTIVE ORDER Amending Executive Order D 2017 002 to Extend the Availability of Existing Funds for the Highway 13 Fire in Garfield County,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this sixteenth day of July, 2018",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018009internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2018-020,2018-09-19,"EXECUTIVE ORDER Amending Executive Orders D 2018 006 and D 2018 018 to Extend the Declaration of Disaster Emergency Due to Exceptional Fire Risk in Portions of Colorado, to Extend Deployment of the Colorado National Guard, and to Authorize the Colorado Department of Public Health and Environment to Extend Suspension of Certain Regulations and Licensing Requirements",companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this nineteenth day of September, 2018",https://spl.cde.state.co.us/artemis/goserials/go4213internet/go42132018020internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4213internet/,
CO-EO-D-2019-001,2019-03-18,"EXECUTIVE ORDER Amending Executive Orders D 2013 026 and D 2018 007 to rovide Funding for Ongoing Emergency Response, Recovery, and Mitigation Effort 'onnected with the 2013 Flooding and the Spring Creek Fir",companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this eighteenth day of March, 2019",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122019001internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2019-012,2019-09-16,EXECUTIVE ORDER Extending Executive Order D 007 06 Concerning Calling Certain Elements of the Colorado National Guard to State Active Duty for the Purpose of Force Protection,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this sixteenth day of September, 2019",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122019012internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-032,2020-04-08,EXECUTIVE ORDER Amending and Extending Executive Order D 2020 003 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado,exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this eighth day of April, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020032internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-044,2020-04-26,EXECUTIVE ORDER Safer at Home,exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twenty sixth day of April, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020044internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-058,2020-05-07,"EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, and D 2020 032 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this seventh day of May, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020058internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-072,2020-05-21,EXECUTIVE ORDER Ordering the Transfer of Funds from the Disaster Emergency Fund to the Wildfire Emergency Response Fund to Fund Firefighting Operations and Encumbering Funds in the Disaster Emergency Fund for Additional Wildfire Aviation Resources,exclude,Order identifies a fire emergency; bare Fire/Fires does not trigger the supplied compound-term fire classifier.,"; PDF/legal signature: this twenty-first day of May, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020072internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-073,2020-05-21,EXECUTIVE ORDER Amending Executive Order D 2016 010 to Increase and Extend the Availability of Funds for the Junkins Fire in Custer and Pueblo Counties,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this twenty-first day of May, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020073internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-075,2020-05-22,EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 015 and D 2020 042 Authorizing the Executive Directors of Certain State Agencies to Promulgate and Issue Emergency Rules Extending the Expiration Date of Licenses and Other Documents Due to the Presence of COVID-19,exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twenty-second day of May, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020075internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-076,2020-05-22,"EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, and D 2020 058 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twenty-second day of May, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020076internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-106,2020-06-16,EXECUTIVE ORDER Activating the Colorado National Guard to Assist with Election Cybersecurity Defense Efforts,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope","; PDF/legal signature: this sixteenth day of June, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020106internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-109,2020-06-20,"EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, and D 2020 076 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twentieth day of June, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020109internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-111,2020-06-20,"EXECUTIVE ORDER Extending Executive Orders D 2020 015, D 2020 042, and D 2020 075 Authorizing the Executive Directors of Certain State Agencies to Promulgate and Issue Emergency Rules Extending the Expiration Date of Licenses and Other Documents Due to the Presence of COVID-19",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twentieth day of June, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020111internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-124,2020-07-06,EXECUTIVE ORDER Declaring a Disaster Emergency and Authorizing Employment of the Colorado National Guard to Assist with Protecting Municipal and State Buildings in Denver,review,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this sixth day of July, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020124internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-125,2020-07-06,"EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, and D 2020 109 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this sixth day of July, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020125internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-152,2020-08-04,"EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, and D 2020 125 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this fourth day of August, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020152internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-168,2020-08-19,EXECUTIVE ORDER Declaring that Conditions of Extreme Fire Hazard Exist and Ordering Temporary Fire Restrictions in the State of Colorado,exclude,Statewide fire-risk mobilization/prevention mechanism; no single identifiable fire event isolated for joining.,"; PDF/legal signature: this nineteenth day of August, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020168internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-176,2020-09-02,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D 2020 125, and D 2020 152 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this second day of September, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020176internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-222,2020-09-15,"EXECUTIVE ORDER Extending Executive Orders D 2020 193 and D 2020 194 Declaring a Disaster Emergency Due to Multiple Fires Statewide, Authorizing Employment of the Colorado National Guard, and Authorizing the Colorado Department of Public Health and Environment to Suspend Certain Regulations and Licensing Requirements",companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this fifteenth day of September, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020222internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-193,2020-09-16,"EXECUTIVE ORDER Declaring a Disaster Emergency Due to Multiple Fires Statewide, Authorizing Employment of the Colorado National Guard, and Authorizing the Colorado Department of Public Health and Environment to Suspend Certain Regulations, Certifications, and Licensing Requirements",companion,Narrow operational relief; general declaration must be checked separately,"; PDF/legal signature: this sixteenth day of September, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020193internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-194,2020-09-16,"EXECUTIVE ORDER Extending Executive Order D 2020 193 Declaring a Disaster Emergency Due to Multiple Fires Statewide, Authorizing Employment of the Colorado National Guard, and Authorizing the Colorado Department of Public Health and Environment to Suspend Certain Regulations, Certifications, and Licensing Requirements",companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this sixteenth day of September, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020194internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-196,2020-09-18,EXECUTIVE ORDER Extending Executive Order D 2020 168 Declaring that Conditions of Extreme Fire Hazard Exist and Ordering Temporary Fire Restrictions in the State of Colorado,companion,Order identifies a fire emergency; bare Fire/Fires does not trigger the supplied compound-term fire classifier.,"; PDF/legal signature: this eighteenth day of September, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020196internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-205,2020-10-01,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D 2020 125, D 2020 152, and D 2020 176 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this first day of October, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020205internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-224,2020-10-16,"EXECUTIVE ORDER Extending Executive Orders D 2020 015, D 2020 042, D 2020 075, D 2020 111, D 2020 141, D 2020 167, and D 2020 195 Authorizing the Executive Directors of Certain State Agencies to Promulgate and Issue Emergency Rules Extending the Expiration Date of Licenses and Other Documents Due to the Presence of COVID-19",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this sixteenth day of October, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020224internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-226,2020-10-19,"EXE CUTIVE ORDER Activating the Colorado National Guard to Assist with Election Cybersecurity Defense Efforts P ursuant to the authority vested in the Governor of the State of Colorado and, in particular,",exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope","; PDF/legal signature: this nineteenth day of October, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020226internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-234,2020-10-30,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D 2020 125, D 2020 152, D 2020 176, and D 2020 205 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this thirtieth day of October, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020234internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-250,2020-11-13,"EXE CUTIVE ORDER Amending and Extending Executive Orders D 2020 193, D 2020 194, and D 2020 222 Declaring a Disaster Emergency Due to Multiple Fires Statewide and Authorizing the Colorado Department of Public Health and Environment to Suspend Certain Regulations and Licensing Requirements",companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this thirteenth day of November, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020250internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-258,2020-11-19,"EXE CUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, and D 2020 234 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this nineteenth day of November, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020258internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-264,2020-11-28,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, and D 2020 258 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twenty-eighth day of November, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020264internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-268,2020-12-03,"EXECUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, and D 2020 264 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this third day of December, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020268internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-284,2020-12-18,"EXECUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D 2020 264, and D 2020 268 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this eighteenth day of December, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020284internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-290,2020-12-27,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D 2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D 2020 264, D 2020 268, and D 2020 284 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twenty-seventh day of December, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020290internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-296,2020-12-30,"EXECUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D 2020 264, D 2020 268, D 2020 284, and D 2020 290 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this thirtieth day of December, 2020",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020296internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-009,2021-01-08,"EXECUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D 2020 264, D 2020 268, D 2020 284, D 2020 290, and D 2020 296 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this eighth day of January, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021009internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-015,2021-01-14,EXECUTIVE ORDER Activating the Colorado National Guard to Assist with the 59th Presidential Inauguration,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this fourteenth day of January, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021015internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-019,2021-01-19,EXECUTIVE ORDER Declaring a Disaster Emergency and Authorizing Employment of the Colorado National Guard to Assist with Potential Civil Unrest in Colorado,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope","; PDF/legal signature: this nineteenth day of January, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021019internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-022,2021-01-25,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D 2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, and D 2021 009 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twenty-fifth day of January, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021022internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-028,2021-01-29,"EXECUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D 2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, and D 2021 022 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this twenty-ninth day of January, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021028internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-045,2021-02-15,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, D 2021 022, and D 2021 028 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this fifteenth day of February, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021045internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-061,2021-03-08,"EXECUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, D 2021 022, D 2021 028, and D 2021 045 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this eighth day of March, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021061internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-068,2021-03-16,"EXECUTIVE ORDER Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, D 2021 022, D 2021 028, D 2021 045, and D 2021 061 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this sixteenth day of March, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021068internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-087,2021-04-14,"EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, D 2021 022, D 2021 028, D 2021 045, D 2021 061, and D 2021 068 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this fourteenth day of April, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021087internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-102,2021-05-13,"EXE CUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, D 2021 022, D 2021 028, D 2021 045, D 2021 061, D 2021 068, and D 2021 087 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this thirteenth day of May, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021102internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
