declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
FL-EO-2021-12,FL,Ron DeSantis,2021-12,executive_order,administrative,#2021-12 Executive Order declares a vacancy in the 6th Judicial Circuit due to the death of State Attorney Bernie McCabe and appoints Bruce Bartlett to fill the vacancy,2021-01-21,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-12.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-11,FL,Ron DeSantis,2021-11,executive_order,administrative,#2021-11 Executive Order re: National Guard Activation in Response to Possible Protests,2021-01-15,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-11.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-10,FL,Ron DeSantis,2021-10,emergency_declaration,extension,#2021-10 Executive Order extends Executive Order 20-224 re: Emergency Management – Hurricane Sally,2021-01-11,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-10.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-09,FL,Ron DeSantis,2021-09,emergency_declaration,extension,#2021-09 Executive Order extends Executive Order 20-42 re: Nicholas Rivera and Wanda Rivera,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-09.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-08,FL,Ron DeSantis,2021-08,emergency_declaration,extension,#2021-08 Executive Order extends Executive Order 20-24 re: Christopher Otero-Rivera and Angel Rivera,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-08.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-07,FL,Ron DeSantis,2021-07,emergency_declaration,extension,#2021-07 Executive Order extends Executive Order 20-46 re: Brady Blackburn,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-07.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-06,FL,Ron DeSantis,2021-06,emergency_declaration,extension,#2021-06 Executive Order extends Executive Order 20-15 re: Sonya C. Davis,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-06.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-05,FL,Ron DeSantis,2021-05,executive_order,administrative,#2021-05 Executive Order assigns 1st Circuit to 14th Circuit re: James Edwin Magee,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-05.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-04,FL,Ron DeSantis,2021-04,executive_order,administrative,#2021-04 Executive Order assigns 15th Circuit to 17th Circuit re: Robert Clark,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-04.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-03,FL,Ron DeSantis,2021-03,executive_order,administrative,#2021-03 Executive Order assigns 11th Circuit to 16th Circuit re: Edward Peary Stafford III,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-03.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2021-01,FL,Ron DeSantis,2021-01,executive_order,administrative,#2021-01 Executive Order assigns 3rd Circuit to 2nd Circuit re: Tim Lawrence,2021-01-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_21-01.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-316,FL,Ron DeSantis,2020-316,emergency_declaration,extension,#2020-316 Executive Order re: Emergency Management – Extension of Executive Order 20-52-COVID-19,2020-12-29,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-316.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-315,FL,Ron DeSantis,2020-315,executive_order,administrative,#2020-315 Executive Order re: Vaccine Administration/Protecting Florida’s Seniors,2020-12-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-315.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-314,FL,Ron DeSantis,2020-314,executive_order,administrative,#2020-314 Executive Order re: Special Election – Lake Padgett Estates Independent Special District,2020-12-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-314.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-304,FL,Ron DeSantis,2020-304,emergency_declaration,extension,#2020-304 Executive Order extends Executive Order 19-254 re: Patrick David Broom,2020-12-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-304.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-303,FL,Ron DeSantis,2020-303,emergency_declaration,extension,#2020-303 Executive Order extends Executive Order 19-249 re: George David Bean III,2020-12-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-303.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-302,FL,Ron DeSantis,2020-302,executive_order,administrative,#2020-302 Executive Order assigns 13th Circuit to 10th Circuit re: Brandon Vitola,2020-12-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-302.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-301,FL,Ron DeSantis,2020-301,executive_order,administrative,#2020-301 Executive Order dissolves Executive Order 20-283 re: Brandon Vitola,2020-12-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-301.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-300,FL,Ron DeSantis,2020-300,emergency_declaration,extension,#2020-300 Executive Order extends Executive Order 19-278 re: Marion Darrell Guster,2020-12-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-300.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-298,FL,Ron DeSantis,2020-298,executive_order,administrative,#2020-298 Executive Order assigns 11th Circuit to 16th Circuit re: Eddie Martinez,2020-12-08,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-298.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-297,FL,Ron DeSantis,2020-297,emergency_declaration,extension,#2020-297 Executive Order re: Extending Executive Order 20-244: Phase 3; Right to Work; Business Certainty; Suspension of Fines,2020-11-24,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-297.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-296,FL,Ron DeSantis,2020-296,executive_order,administrative,#2020-296 Executive Order assigns 10th Circuit to 13th Circuit re: Morris Joseph Fonte AKA Morris Fonte Jr,2020-11-20,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-296.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-295,FL,Ron DeSantis,2020-295,emergency_declaration,amendment,"#2020-295 Executive Order amends Executive Order 20-278, Emergency Management – Tropical Storm Eta",2020-11-18,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-295.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-294,FL,Ron DeSantis,2020-294,emergency_declaration,extension,#2020-294 Executive Order extends Executive Order 19-148 re: Jason Thomas Altman,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-294.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-293,FL,Ron DeSantis,2020-293,emergency_declaration,extension,#2020-293 Executive Order extends Executive Order 19-260 re: Brad Hoard,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-293.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-292,FL,Ron DeSantis,2020-292,emergency_declaration,extension,#2020-292 Executive Order extends Executive Order 19-217 re: Raye Brutnell,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-292.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-291,FL,Ron DeSantis,2020-291,emergency_declaration,extension,#2020-291 Executive Order extends Executive Order 19-253 re: Steven Kimmons,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-291.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-290,FL,Ron DeSantis,2020-290,emergency_declaration,extension,#2020-290 Executive Order extends Executive Order 19-279 re: Christina Costa,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-290.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-289,FL,Ron DeSantis,2020-289,emergency_declaration,extension,#2020-289 Executive Order extends Executive Order 19-272 re: Donnell L. Sheely,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-289.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-288,FL,Ron DeSantis,2020-288,emergency_declaration,extension,"#2020-288 Executive Order extends Executive Order 20-38 re: Jevin Hilliard, Bryan Gerod Williams and Herman Lee Brown, Jr.",2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-288.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-287,FL,Ron DeSantis,2020-287,emergency_declaration,extension,#2020-287 Executive Order extends Executive Order 19-275 re: Zachary Wester,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-287.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-286,FL,Ron DeSantis,2020-286,emergency_declaration,extension,#2020-286 Executive Order extends Executive Order 19-241 re: Sasha Banni,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-286.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-285,FL,Ron DeSantis,2020-285,executive_order,administrative,#2020-285 Executive Order assigns 12th Circuit to 20th Circuit re: Jacquelyn McMiller,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-285.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-284,FL,Ron DeSantis,2020-284,executive_order,administrative,#2020-284 Executive Order assigns 17th Circuit to 15th Circuit re: Shely Occean,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-284.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-283,FL,Ron DeSantis,2020-283,executive_order,administrative,#2020-283 Executive Order assigns 9th Circuit to 10th Circuit re: Brandon Vitola,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-283.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-282,FL,Ron DeSantis,2020-282,executive_order,administrative,#2020-282 Executive Order assigns 14th Circuit to 1st Circuit re: Lawrence Clifford Schill,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-282.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-281,FL,Ron DeSantis,2020-281,executive_order,administrative,#2020-281 Executive Order assigns 1st Circuit to 14th Circuit re: William Franklin McKeithen,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-281.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-280,FL,Ron DeSantis,2020-280,executive_order,administrative,#2020-280 Executive Order assigns 11th Circuit to 16th Circuit re: Celso Valdes,2020-11-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-280.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-279,FL,Ron DeSantis,2020-279,emergency_declaration,extension,"#2020-279 Executive Order extending Executive Order 224, Emergency Management – Hurricane Sally",2020-11-13,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-279.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-278,FL,Ron DeSantis,2020-278,emergency_declaration,amendment,"#2020-278 Executive Order amending Executive Order 20-277, Emergency Management – Tropical Storm Eta",2020-11-11,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-278.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-277,FL,Ron DeSantis,2020-277,emergency_declaration,declaration,#2020-277 Executive Order re: Emergency Management – Tropical Storm Eta,2020-11-07,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-277_reduced.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-276,FL,Ron DeSantis,2020-276,emergency_declaration,extension,#2020-276 Executive Order re: Emergency Management – Extension of Executive Order 20-52 – COVID-19,2020-11-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-276.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-275,FL,Ron DeSantis,2020-275,executive_order,administrative,#2020-275 Executive Order re: Florida Department of Transportation – Fund Allocation Relief,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-275.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-274,FL,Ron DeSantis,2020-274,emergency_declaration,extension,#2020-274 Executive Order extends Executive Order 19-220 re: Wray Switer a.k.a. Wrey Switzer,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-274.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-272,FL,Ron DeSantis,2020-272,executive_order,administrative,#2020-272 Executive Order assigns 11th Circuit to 17th Circuit re: Jeremiah Hunt,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-272.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-271,FL,Ron DeSantis,2020-271,executive_order,administrative,#2020-271 Executive Order assigns 17th Circuit to 15th Circuit re: David Michael Picard,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-271.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-270,FL,Ron DeSantis,2020-270,executive_order,administrative,#2020-270 Executive Order assigns 15th Circuit to 17th Circuit re: Tasha Leslie,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-270.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-269,FL,Ron DeSantis,2020-269,executive_order,administrative,#2020-269 Executive Order assigns 19th Circuit to 15th Circuit re: Jaquan Devone Davis and Jawayne Cornell Fripp,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-269.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-268,FL,Ron DeSantis,2020-268,emergency_declaration,extension,#2020-268 Executive Order extends Executive Order 19-259 re: Mark Hillstrom,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-268.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-267,FL,Ron DeSantis,2020-267,emergency_declaration,extension,#2020-267 Executive Order extends Executive Order 19-268 re: Emmanuel Okwor,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-267.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-266,FL,Ron DeSantis,2020-266,emergency_declaration,extension,#2020-266 Executive Order extends Executive Order 20-12 re: Roger Stephen Rathbun,2020-10-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-266.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-264,FL,Ron DeSantis,2020-264,emergency_declaration,extension,#2020-264 extends Executive Order 19-215 re: Martin O’Boyle,2020-10-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-264.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-263,FL,Ron DeSantis,2020-263,emergency_declaration,extension,#2020-263 extends Executive Order 19-210 re: Antwonique Quinea Jones,2020-10-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-263.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-261,FL,Ron DeSantis,2020-261,executive_order,administrative,#2020-261 assigns 7th Circuit to 9th Circuit re: Alan Apte,2020-10-14,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-261.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-259,FL,Ron DeSantis,2020-259,emergency_declaration,amendment,#2020-259 Executive Order amends Executive Order 20-142 re: Jeremy Ward Macauley,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-259.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-258,FL,Ron DeSantis,2020-258,emergency_declaration,extension,#2020-258 Executive Order extends Executive Order 19-239 re: Danny Hernandez,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-258.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-257,FL,Ron DeSantis,2020-257,emergency_declaration,amendment,#2020-257 Executive Order amends Executive Order 20-163 re: Alissa Thomas,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-257.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-256,FL,Ron DeSantis,2020-256,emergency_declaration,extension,#2020-256 Executive Order extends Executive Order 19-203 re: Albert Enrique Narvaez,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-256.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-255,FL,Ron DeSantis,2020-255,emergency_declaration,extension,#2020-255 Executive Order extends Executive Order 19-126 re: Danielle Takeila Edmonson,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-255.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-254,FL,Ron DeSantis,2020-254,emergency_declaration,extension,"#2020-254 Executive Order extends Executive Order 20-37 re: Denzel Glasco, Darroll Glasco and Robert Lewis",2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-254.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-253,FL,Ron DeSantis,2020-253,emergency_declaration,extension,#2020-253 Executive Order extends Executive Order 19-258 re: Keith J. Willis,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-253.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-252,FL,Ron DeSantis,2020-252,emergency_declaration,extension,#2020-252 Executive Order extends Executive Order 19-150 re: Ryan Trollinger,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-252.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-251,FL,Ron DeSantis,2020-251,executive_order,administrative,#2020-251 Executive Order assigns 10th Circuit to 9th Circuit re: Alan Abraham Ramos-Acosta,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-251.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-250,FL,Ron DeSantis,2020-250,executive_order,administrative,#2020-250 Executive Order assigns 17th Circuit to 15th Circuit re: John Apostola,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-250.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-249,FL,Ron DeSantis,2020-249,executive_order,administrative,#2020-249 Executive Order assigns 15th Circuit to 17th Circuit re: Andrew Manhu,2020-10-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-249.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-248,FL,Ron DeSantis,2020-248,emergency_declaration,amendment,"#2020-248 Executive Order amending Executive Order 20-224, Emergency Management – Hurricane Sally",2020-10-02,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-248.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-246,FL,Ron DeSantis,2020-246,emergency_declaration,declaration,#2020-246 Executive Order re: Emergency Management – COVID 19 – Local Government Public Meetings,2020-09-30,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-246.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-244,FL,Ron DeSantis,2020-244,executive_order,administrative,#2020-244 Executive Order re: Phase 3; Right to Work; Business Certainty; Suspension of Fines,2020-09-25,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-244.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-243,FL,Ron DeSantis,2020-243,emergency_declaration,extension,#2020-243 Executive Order extends Executive Order 19-226 re: Michael Charles Marsh,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-243.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-242,FL,Ron DeSantis,2020-242,emergency_declaration,extension,#2020-242 Executive Order extends Executive Order 19-230 re: Kevin Lashone Clarke and Sarah Ceron-Garcia,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-242.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-241,FL,Ron DeSantis,2020-241,emergency_declaration,extension,#2020-241 Executive Order extends Executive Order 19-209 re: Carla Daniella Fernandez,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-241.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-240,FL,Ron DeSantis,2020-240,emergency_declaration,extension,#2020-240 Executive Order extends Executive Order 19-232 re: Michael Patrick Carroll,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-240.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-239,FL,Ron DeSantis,2020-239,emergency_declaration,extension,#2020-239 Executive Order extends Executive Order 19-213 re: the Greater Orlando Aviation Authority board of directors,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-239.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-238,FL,Ron DeSantis,2020-238,executive_order,administrative,#2020-238 Executive Order assigns 13th Circuit to 12th Circuit re: Jason Reid,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-238.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-237,FL,Ron DeSantis,2020-237,executive_order,administrative,#2020-237 Executive Order assigns 2nd Circuit to 1st Circuit re: James Allen Stuck,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-237.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-236,FL,Ron DeSantis,2020-236,executive_order,administrative,#2020-236 Executive Order assigns 1st Circuit to 14th Circuit re: Christopher Wayne Bruner,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-236.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-235,FL,Ron DeSantis,2020-235,executive_order,administrative,#2020-235 Executive Order assigns 10th Circuit to 9th Circuit re: Richard Martin Nazareth,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-235.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-234,FL,Ron DeSantis,2020-234,executive_order,administrative,#2020-234 Executive Order assigns 12th Circuit to 13th Circuit re: Elvis Jamine Piggott,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-234.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-233,FL,Ron DeSantis,2020-233,executive_order,administrative,#2020-233 Executive Order assigns 18th Circuit to 9th Circuit re: Anthony Dejesus Bermudez and Marco Antonio Serrano,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-233.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-232,FL,Ron DeSantis,2020-232,executive_order,administrative,#2020-232 Executive Order assigns 18th Circuit to 9th Circuit re: Mohammed Nasser Adams,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-232.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-230,FL,Ron DeSantis,2020-230,executive_order,administrative,#2020-230 Executive Order assigns 11th Circuit to 16th Circuit re: Amparo Bernier,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-230.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-229,FL,Ron DeSantis,2020-229,executive_order,administrative,#2020-229 Executive Order assigns 19th Circuit to 15th Circuit re: Rachel DiNapoli,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-229.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-228,FL,Ron DeSantis,2020-228,executive_order,administrative,#2020-228 Executive Order dissolved Executive Order 20-162 re: Rachel DiNapoli,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-228.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2020-227,FL,Ron DeSantis,2020-227,executive_order,administrative,#2020-227 Executive Order assigns 13th Circuit to 12th Circuit re: Eric Robinson,2020-09-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO_20-227.pdf,https://www.flgov.com/eog/news/executive-orders
