declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
UT-EO-2020-27,2020-05-29,"Moving the Utah COVID-19 Health Risk Status to Yellow (Low Risk) in Grand County, West Valley City, and Magna",exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 05/29/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-27.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-28,2020-06-01,Wildland Fire Management,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/01/2020; PDF/legal signature: this 1st day of June 2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-28.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-29,2020-06-01,Declaring a State of Emergency Due to Civil Unrest,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",Official executive-document index date (not publication date): 06/01/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-29.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-30,2020-06-05,"Extending the Orange (Moderate Risk) and Yellow (Low Risk) Utah COVID-19 Health Risk Status through June 12, 2020",exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/05/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-30.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-31,2020-06-12,Updating the Utah COVID-19 Health Risk Status in Certain Areas and Adopting Version 4.6 of the Phased Guidelines,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/12/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-31.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2020-5S,2020-06-16,Calling the Sixty-Third Legislature Into the Fifth Special Session,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/16/2020; PDF/legal signature: this 16th day of June 2020,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2020-5S.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-32,2020-06-19,Updating the Utah COVID-19 Health Risk Status in Certain Counties,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/19/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-32.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-33,2020-06-26,Adopting Version 4.7 of the State COVID-19 Public Health Risk Status Phased Guidelines,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/26/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-33.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-34,2020-06-26,Requiring Face Coverings in State Facilities,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/26/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-34.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-35,2020-06-29,Updating Requirements Regarding Face Coverings in State Facilities,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/29/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-35.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-36,2020-06-30,Updating Requirements Regarding Face Coverings in State Facilities,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 06/30/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-36.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-37,2020-07-01,Wildland Fire Management,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 07/01/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-37.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-38,2020-07-01,Rescinding Executive Order 2020-5 Regarding the Open and Public Meetings Act,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 07/01/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-38.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-39,2020-07-09,Declaring a State of Emergency Due to Civil Unrest,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",Official executive-document index date (not publication date): 07/09/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-39.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-40,2020-07-10,Extending the Utah COVID-19 Public Health Risk Status,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 07/10/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-40.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-41,2020-07-10,Updating Requirements Regarding Face Coverings in State Facilities,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 07/10/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-41.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-42,2020-07-10,"Updating the Declaration of a State of Emergency Due to Civil Unrest of July 9, 2020",exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",Official executive-document index date (not publication date): 07/10/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-42.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-43,2020-07-10,"Updating the Declaration of a State of Emergency Due to Civil Unrest of July 9, 2020",exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",Official executive-document index date (not publication date): 07/10/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-43.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-44,2020-07-17,Adopting version 4.8 of the Phased Guidelines for the General Public and Businesses to Maximize Public Health and Economic Reactivation,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 07/17/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-44.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-45,2020-07-23,Extending Face Coverings Requirement in State Facilities,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 07/23/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-45.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-46,2020-07-27,Adopting Version 4.9 of the Phased Guidelines for the General Public and Businesses to Maximize Public Health and Economic Reactivation,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 07/27/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-46.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-47,2020-08-01,Wildland Fire Management,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/01/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-47.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-48,2020-08-08,Extending Face Coverings Requirement in State Facilities,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/08/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-48.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-49,2020-08-08,Extending the Utah COVID-19 Public Health Risk Status,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/08/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-49.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-50,2020-08-14,Adopting Version 4.10 of the Phased Guidelines for the General Public and Businesses to Maximize Public Health and Economic Reactivation,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/14/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-50.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-51,2020-08-20,Declaring a State of Emergency Due to the Ongoing COVID-19 Pandemic,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/20/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-51.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-52,2020-08-20,Reauthorizing the Suspension of Utah Administrative Code R671-302 Regarding Public Access to Board of Pardons and Parole Hearings,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/20/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-52.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-53,2020-08-20,Reauthorizing the Suspension of Enforcement of Provisions of the Utah Postretirement Reemployment Restrictions Act,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/20/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-53.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-54,2020-08-20,Reauthorizing the Suspension of Enforcement of Utah Code Section 32B-5-309 Regarding Ceasing Operation of Certain Retail Licensees,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/20/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-54.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-55,2020-08-20,Reauthorizing the Suspension of Enforcement of Statutes Relating to Telehealth Services,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/20/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-55.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-56,2020-08-20,Updating the State Facilities Face Covering Requirement,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/20/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-56.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-57,2020-08-20,Extending the Utah COVID-19 Level of Restriction,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 08/20/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-57.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-58,2020-09-01,Wildland Fire Management,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/01/2020; PDF/legal signature: this 1st day of September 2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-58.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-59,2020-09-04,Extending the State Facilities Face Covering Requirement,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/04/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-59.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-60,2020-09-04,Updating the Utah COVID-19 Level of Restriction,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/04/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-60.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-61,2020-09-09,Declaring a State of Emergency Due to Severe Weather,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/09/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-61.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-62,2020-09-11,Updating the Utah COVID-19 Level of Restriction,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/11/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-62.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2020-8E,2020-09-15,Calling the Sixty-Third Legislature Into the Eighth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 09/15/2020; PDF/legal signature: this 15th day of September 2020,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2020-8E.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-63,2020-09-19,Declaring a State of Emergency Due to the Ongoing COVID-19 Pandemic,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/19/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-63.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-64,2020-09-19,Temporarily Reauthorizing the Suspension of Utah Administrative Code R671-302 Regarding Public Access to Board of Pardons and Parole Hearings,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/19/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-64.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-65,2020-09-19,Temporarily Reauthorizing the Suspension of Enforcement of Provisions of the Utah Postretirement Reemployment Restrictions Act,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/19/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-65.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-66,2020-09-19,Temporarily Reauthorizing the Suspension of Enforcement of Utah Code Section 32B-5-309 Regarding Ceasing Operation of Certain Retail Licensees,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/19/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-66.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-67,2020-09-19,Temporarily Reauthorizing the Suspension of Enforcement of Statutes Relating to Telehealth Services,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/19/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-67.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-68,2020-09-25,Temporarily Extending the Suspension of Enforcement of Statutes Relating to Telehealth Services,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/25/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-68.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-69,2020-09-29,Extending the Suspension of Enforcement of Statutes Relating to Telehealth Services,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 09/29/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-69.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-70,2020-10-01,Wildland Fire Management,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 10/01/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-70.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2020-9E,2020-10-20,Calling the Sixty-Third Legislature Into the Ninth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/20/2020; PDF/legal signature: this 20th day of October 2020,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2020-9E.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-71,2020-11-03,Wildland Fire Management,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 11/03/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-71.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-72,2020-11-08,Declaring a State of Emergency Due to Rising COVID-19 Case Counts Creating a Shortage of Hospital Beds,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 11/08/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-72.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-73,2020-11-08,Temporary Statewide COVID-19 Restrictions,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 11/08/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-73.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-74,2020-11-09,Temporary Statewide COVID-19 Restrictions,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 11/09/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-74.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-75,2020-11-12,Temporary Statewide COVID-19 Restrictions,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 11/12/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-75.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2020-10E,2020-11-25,Calling the Sixty-Third Legislature Into the Tenth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/25/2020; PDF/legal signature: this 25th day of November 2020,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2020-10E.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-76,2021-01-03,Rescinding Prior Executive Orders,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",Official executive-document index date (not publication date): 01/03/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-76.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-01,2021-01-04,Requiring a Review of All Regulated Occupations and Professions,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 01/04/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-01.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-02,2021-01-08,Establishing a COVID-19 Vaccination Plan,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 01/08/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-02.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-03,2021-01-11,Requiring Agency Review of Remote Work Opportunities,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 01/11/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-03.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-04,2021-01-11,Moving Jobs to Rural Utah,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 01/11/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-04.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-05,2021-01-14,Anticipated Civil Unrest,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",Official executive-document index date (not publication date): 01/14/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-05.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-06,2021-02-23,Updating the COVID-19 Vaccination Plan,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 02/23/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-06.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-08,2021-04-01,Expanding Return to Work and Returnship Opportunities in Utah,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 04/01/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-08.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-09,2021-04-15,Updating the COVID-19 Vaccination Plan,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 04/15/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-09.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-10,2021-05-03,Requiring Water Conservation Due to Drought Conditions,exclude,Standing administrative/preparedness mechanism rather than identifiable disaster declaration,Official executive-document index date (not publication date): 05/03/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-10.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-11,2021-05-06,Updating the COVID-19 Vaccination Plan,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 05/06/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-11.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-12,2021-05-06,Establishing Effective Oversight Over State Agency Rulemaking,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/06/2021,https://rules.utah.gov/wp-content/uploads/EO2021-12.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2021-1S,2021-05-14,Calling the Sixty-fourth Legislature into a First Special Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/14/2021; PDF/legal signature: this 14th day of May 2021,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2021-1S.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-10-MODIFIED,2021-06-08,Requiring Increased Water Conservation Due to Drought Conditions,exclude,Standing administrative/preparedness mechanism rather than identifiable disaster declaration,Official executive-document index date (not publication date): 06/08/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-10_corrections.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2021-03E,2021-06-29,Calling the Sixty-Fourth Legislature Into the Third Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 06/29/2021; hash-matched OCR transcription; PDF/legal signature: this 29th day of June 2021,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2021-03E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2021-05E,2021-09-14,Calling the Sixty-Fourth Legislature Into the Fifth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 09/14/2021; PDF/legal signature: this 14th day of September 2021,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2021-05E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2021-15,2021-10-12,State Employee Leave For Mental and Emotional Health Treatment and Education,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 10/12/2021,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2021-15.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2021-2S,2021-11-05,Calling the Sixty-fourth Legislature into a Second Special Session,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 11/05/2021; PDF/legal signature: this 5th day of November 2021,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2021-2S.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2021-07E,2021-12-15,Calling the Sixty-Fourth Legislature Into the Seventh Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 12/15/2021; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2021-07E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2022-001,2022-01-04,Declaring a Liquid Petroleum Gas Emergency,companion,Narrow operational relief; general declaration must be checked separately,Official executive-document index date (not publication date): 01/04/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2022-001.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2022-002,2022-01-31,Providing Optional Substitute Leave for State Employees to Support Utah Schools,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 01/31/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2022-02.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2022-003,2022-02-26,"An Order Instructing the Utah Department of Alcoholic Beverage Control, Utah State Liquor Stores to Remove all Russian-produced and Russian-branded Products Off Its Shelves Immediately",exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 02/26/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2022-03.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2022-08E,2022-04-13,Calling the Sixty-Fourth Legislature Into the Eighth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 04/13/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-08E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2022-09E,2022-05-17,Calling the Sixty-Fourth Legislature Into the Ninth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/17/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-09E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2022-10E,2022-06-14,Calling the Sixty-Fourth Legislature Into the Tenth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 06/14/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-10E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2022-11E,2022-08-16,Calling the Sixty-Fourth Legislature Into the Eleventh Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 08/16/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-11E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2022-12E,2022-09-20,Calling the Sixty-Fourth Legislature Into the Twelfth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 09/20/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-12E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2022-13E,2022-10-18,Calling the Sixty-Fourth Legislature Into the Thirteenth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/18/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-13E.pdf,https://rules.utah.gov/publications/executive-documents/,
